Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
2772,0.0,0.1207,-5.0033,True,False,False,-0.4471,4.7481,-0.2214,-1.2888,-0.1034,1.4713,-0.0077,0.0138,-0.0076,0.0079,-0.0012,0.0073,0.0000,0.1587,0.3767,1.0692,0.1799,0.2590,1.0861,0.0000,0.0000,0.0000,False,-0.0081,-0.0572,0.0518,0.0343,-0.0306,0.0069,-0.8954,grasp,0.1799,0.2590,1.0861,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3470
2773,0.0,0.1212,-5.0031,True,False,False,-0.4495,4.7472,-0.2194,-1.2843,-0.1060,1.4736,-0.0031,0.0149,-0.0109,-0.0002,0.0033,0.0030,0.0000,0.1609,0.3756,1.0690,0.1809,0.2571,1.0850,0.0000,0.0000,0.0000,False,-0.0724,0.0633,0.0269,0.0605,-0.0162,-0.0044,-2.4941,grasp,0.1809,0.2571,1.0850,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3449
2774,0.0,0.1218,-5.0026,True,False,False,-0.4566,4.7569,-0.2203,-1.2792,-0.1064,1.4741,0.0111,-0.0026,-0.0110,-0.0109,0.0048,0.0025,0.0000,0.1723,0.3701,1.0689,0.1926,0.2509,1.0837,0.0000,0.0000,0.0000,False,-0.0666,-0.0757,-0.0435,0.0680,0.0232,0.0635,1.3294,grasp,0.1926,0.2509,1.0837,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3361
2775,0.0,0.1213,-5.0023,True,False,False,-0.4613,4.7487,-0.2270,-1.2743,-0.1030,1.4812,0.0172,0.0122,0.0024,-0.0173,-0.0018,-0.0101,0.0000,0.1636,0.3746,1.0684,0.1829,0.2558,1.0833,0.0000,0.0000,0.0000,False,0.0300,-0.0639,0.0605,-0.0189,-0.0002,-0.0553,-2.9099,grasp,0.1829,0.2558,1.0833,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3422
2776,0.0,0.1211,-5.0022,True,False,False,-0.4540,4.7452,-0.2203,-1.2806,-0.1035,1.4730,0.0047,0.0184,-0.0093,-0.0067,-0.0010,0.0040,0.0000,0.1604,0.3760,1.0688,0.1802,0.2575,1.0848,0.0000,0.0000,0.0000,False,0.0266,0.0616,0.0406,0.0743,0.0125,-0.0776,-0.5967,grasp,0.1802,0.2575,1.0848,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3453
2777,0.0,0.1206,-5.0037,True,False,False,-0.4502,4.7559,-0.2187,-1.2750,-0.1026,1.4664,-0.0021,-0.0004,-0.0126,-0.0170,-0.0028,0.0161,0.0004,0.1691,0.3718,1.0689,0.1924,0.2544,1.0839,0.0000,0.0000,0.0000,False,0.0735,-0.0284,-0.0272,-0.0416,-0.0414,0.0183,-2.0848,grasp,0.1924,0.2544,1.0839,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3377
2778,0.0,0.1212,-5.0042,True,False,False,-0.4431,4.7529,-0.2245,-1.2833,-0.1075,1.4721,-0.0142,0.0049,-0.0020,-0.0018,0.0058,0.0054,0.0000,0.1614,0.3752,1.0688,0.1822,0.2568,1.0848,0.0000,0.0000,0.0000,False,0.0091,-0.0670,0.0483,-0.0638,-0.0489,0.0746,-2.8712,grasp,0.1822,0.2568,1.0848,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3441
2779,0.0,0.1212,-5.0039,True,False,False,-0.4459,4.7491,-0.2213,-1.2886,-0.1097,1.4791,-0.0094,0.0116,-0.0075,0.0073,0.0098,-0.0066,0.0000,0.1608,0.3754,1.0690,0.1809,0.2570,1.0849,0.0000,0.0000,0.0000,False,0.0629,-0.0036,0.0104,-0.0599,0.0743,0.0566,1.9505,grasp,0.1809,0.2570,1.0849,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3448
2780,0.0,0.1212,-5.0031,True,False,False,-0.4451,4.7519,-0.2227,-1.2897,-0.1034,1.4803,-0.0110,0.0068,-0.0051,0.0095,-0.0012,-0.0088,0.0000,0.1606,0.3757,1.0693,0.1816,0.2574,1.0849,0.0000,0.0000,0.0000,False,0.0415,0.0504,-0.0035,0.0648,0.0596,0.0379,2.3789,grasp,0.1816,0.2574,1.0849,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3447
2781,0.0,0.1211,-5.0025,True,False,False,-0.4434,4.7587,-0.2243,-1.2808,-0.0976,1.4821,-0.0135,-0.0051,-0.0023,-0.0062,-0.0112,-0.0117,0.0004,0.1645,0.3741,1.0691,0.1873,0.2560,1.0834,0.0000,0.0000,0.0000,False,-0.0144,-0.0203,0.0624,0.0789,0.0674,0.0315,-1.4698,grasp,0.1873,0.2560,1.0834,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3404
2782,0.0,0.1214,-5.0034,True,False,False,-0.4489,4.7550,-0.2159,-1.2723,-0.0918,1.4833,-0.0183,0.0346,0.0726,-0.0284,-0.0285,-0.0048,0.0166,0.1659,0.3736,1.0692,0.1889,0.2551,1.0823,0.0000,0.0000,0.0000,False,-0.0184,0.0346,0.0725,-0.0287,-0.0287,-0.0049,-2.4539,grasp,0.1889,0.2551,1.0823,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3383
2783,0.0,0.1215,-5.0042,True,False,False,-0.4517,4.7586,-0.2133,-1.2803,-0.0999,1.4793,0.0006,-0.0051,-0.0218,-0.0073,-0.0075,-0.0071,0.0001,0.1733,0.3698,1.0694,0.1962,0.2513,1.0833,0.0000,0.0000,0.0000,False,0.0616,0.0657,-0.0480,-0.0347,0.0469,0.0219,-1.2082,grasp,0.1962,0.2513,1.0833,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3343
2784,0.0,0.1216,-5.0025,True,False,False,-0.4461,4.7628,-0.2239,-1.2855,-0.0980,1.4791,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0200,0.1689,0.3719,1.0694,0.1915,0.2533,1.0839,0.0000,0.0000,0.0000,False,-0.0645,-0.0129,0.0482,-0.0479,-0.0300,0.0351,-0.6242,grasp,0.1915,0.2533,1.0839,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3377
2785,0.0,0.1217,-5.0034,True,False,False,-0.4558,4.7577,-0.2196,-1.2901,-0.1045,1.4809,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0202,0.1716,0.3705,1.0694,0.1923,0.2516,1.0844,0.0000,0.0000,0.0000,False,-0.0153,0.0527,0.0040,0.0136,-0.0334,0.0468,-1.1805,grasp,0.1923,0.2516,1.0844,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3371
2786,0.0,0.1216,-5.0031,True,False,False,-0.4549,4.7681,-0.2194,-1.2858,-0.1082,1.4864,0.1214,0.1350,0.1168,-0.0193,0.1264,-0.0329,0.0250,0.1799,0.3663,1.0690,0.2015,0.2475,1.0829,0.0000,0.0000,0.0000,False,0.0640,0.0705,0.0614,-0.0101,0.0666,-0.0175,-2.4282,grasp,0.2015,0.2475,1.0829,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3302
2787,0.0,0.1219,-5.0055,True,False,False,-0.4459,4.7711,-0.2148,-1.2864,-0.0987,1.4797,-0.0092,-0.0266,-0.0185,0.0034,-0.0092,-0.0076,0.0001,0.1800,0.3666,1.0696,0.2044,0.2480,1.0832,0.0000,0.0000,0.0000,False,0.0413,-0.0644,-0.0112,0.0351,-0.0685,-0.0060,-0.6239,grasp,0.2044,0.2480,1.0832,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3293
2788,0.0,0.1216,-5.0041,True,False,False,-0.4443,4.7580,-0.2208,-1.2821,-0.1078,1.4772,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1683,0.3719,1.0689,0.1897,0.2532,1.0837,0.0000,0.0000,0.0000,False,-0.0212,0.0393,0.0278,-0.0682,0.0136,-0.0034,2.6672,grasp,0.1897,0.2532,1.0837,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3383
2789,0.0,0.1211,-5.0025,True,False,False,-0.4500,4.7624,-0.2190,-1.2923,-0.1045,1.4759,-0.0022,-0.0113,-0.0112,0.0133,0.0006,-0.0011,0.0007,0.1733,0.3697,1.0696,0.1960,0.2517,1.0850,0.0000,0.0000,0.0000,False,0.0630,0.0694,-0.0304,0.0492,0.0347,-0.0661,0.3535,grasp,0.1960,0.2517,1.0850,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3360
2790,0.0,0.1214,-5.0035,True,False,False,-0.4443,4.7671,-0.2244,-1.2845,-0.1009,1.4696,-0.0271,0.0430,0.0535,-0.0697,-0.0151,0.0713,0.0206,0.1718,0.3705,1.0692,0.1948,0.2523,1.0847,0.0000,0.0000,0.0000,False,-0.0272,0.0428,0.0534,-0.0697,-0.0151,0.0714,2.2902,grasp,0.1948,0.2523,1.0847,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3365
2791,0.0,0.1211,-5.0033,True,False,False,-0.4507,4.7676,-0.2187,-1.2933,-0.1039,1.4817,-0.0005,-0.0470,-0.0749,0.0188,0.0251,0.0549,0.0085,0.1784,0.3672,1.0697,0.2024,0.2494,1.0842,0.0000,0.0000,0.0000,False,-0.0005,-0.0472,-0.0750,0.0189,0.0251,0.0548,-2.8100,grasp,0.2024,0.2494,1.0842,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3316
2792,0.0,0.1212,-5.0023,True,False,False,-0.4510,4.7566,-0.2312,-1.2872,-0.1008,1.4860,-0.0005,-0.0014,0.0096,0.0048,-0.0057,-0.0185,0.0000,0.1628,0.3749,1.0690,0.1836,0.2564,1.0842,0.0000,0.0000,0.0000,False,-0.0685,-0.0505,-0.0243,0.0598,-0.0490,-0.0105,-2.4656,grasp,0.1836,0.2564,1.0842,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3429
2793,0.0,0.1213,-5.0041,True,False,False,-0.4563,4.7524,-0.2306,-1.2815,-0.1059,1.4807,0.0087,0.0057,0.0087,-0.0051,0.0031,-0.0094,0.0000,0.1633,0.3745,1.0686,0.1828,0.2558,1.0841,0.0000,0.0000,0.0000,False,0.0017,-0.0188,-0.0410,-0.0595,0.0029,0.0638,-1.7532,grasp,0.1828,0.2558,1.0841,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3429
2794,0.0,0.1211,-5.0041,True,False,False,-0.4538,4.7521,-0.2323,-1.2887,-0.1048,1.4845,0.0046,0.0066,0.0122,0.0077,0.0012,-0.0166,0.0000,0.1602,0.3761,1.0688,0.1797,0.2576,1.0848,0.0000,0.0000,0.0000,False,-0.0054,0.0682,0.0669,-0.0740,-0.0582,0.0406,1.8014,grasp,0.1797,0.2576,1.0848,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3455
2795,0.0,0.1211,-5.0058,True,False,False,-0.4532,4.7615,-0.2214,-1.2949,-0.1110,1.4844,0.0038,-0.0119,-0.0086,0.0213,0.0141,-0.0185,0.0003,0.1741,0.3691,1.0694,0.1962,0.2509,1.0843,0.0000,0.0000,0.0000,False,0.0070,-0.0065,0.0193,0.0267,-0.0788,0.0499,2.3264,grasp,0.1962,0.2509,1.0843,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3350
2796,0.0,0.1218,-5.0037,True,False,False,-0.4518,4.7585,-0.2218,-1.2883,-0.1139,1.4841,0.0009,-0.0048,-0.0067,0.0067,0.0171,-0.0154,0.0000,0.1720,0.3699,1.0690,0.1919,0.2507,1.0837,0.0000,0.0000,0.0000,False,0.0648,0.0221,-0.0623,0.0550,0.0703,0.0436,-1.8968,grasp,0.1919,0.2507,1.0837,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3364
2797,0.0,0.1215,-5.0030,True,False,False,-0.4499,4.7575,-0.2255,-1.2847,-0.1067,1.4804,-0.0031,-0.0040,-0.0003,0.0008,0.0058,-0.0113,0.0000,0.1673,0.3725,1.0689,0.1880,0.2536,1.0840,0.0000,0.0000,0.0000,False,-0.0549,0.0688,-0.0617,0.0171,-0.0400,-0.0546,-2.9422,grasp,0.1880,0.2536,1.0840,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3395
2798,0.0,0.1218,-5.0030,True,False,False,-0.4563,4.7640,-0.2320,-1.2828,-0.1098,1.4725,0.0084,-0.0140,0.0108,-0.0027,0.0097,0.0047,0.0000,0.1731,0.3696,1.0686,0.1928,0.2504,1.0843,0.0000,0.0000,0.0000,False,-0.0020,0.0280,0.0094,-0.0539,0.0552,0.0706,2.8341,grasp,0.1928,0.2504,1.0843,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3364
2799,0.0,0.1209,-5.0044,True,False,False,-0.4545,4.7624,-0.2290,-1.2864,-0.1046,1.4775,0.0051,-0.0107,0.0055,0.0033,0.0007,-0.0036,0.0007,0.1711,0.3708,1.0690,0.1929,0.2529,1.0846,0.0000,0.0000,0.0000,False,0.0382,-0.0613,0.0543,-0.0197,0.0342,0.0315,-3.0195,grasp,0.1929,0.2529,1.0846,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3376
2800,0.0,0.1213,-5.0022,True,False,False,-0.4492,4.7532,-0.2220,-1.2876,-0.1008,1.4798,-0.0036,0.0043,-0.0062,0.0055,-0.0056,-0.0078,0.0000,0.1632,0.3746,1.0693,0.1843,0.2562,1.0847,0.0000,0.0000,0.0000,False,0.0366,-0.0690,-0.0763,0.0578,0.0004,-0.0735,1.6156,grasp,0.1843,0.2562,1.0847,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3428
2801,0.0,0.1205,-5.0039,True,False,False,-0.4463,4.7473,-0.2314,-1.2803,-0.1022,1.4703,-0.0086,0.0146,0.0099,-0.0071,-0.0033,0.0085,0.0000,0.1537,0.3791,1.0685,0.1748,0.2617,1.0856,0.0000,0.0000,0.0000,False,-0.0761,-0.0640,-0.0714,0.0510,0.0149,-0.0021,0.3554,grasp,0.1748,0.2617,1.0856,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3501
2802,0.0,0.1203,-5.0042,True,False,False,-0.4587,4.7421,-0.2387,-1.2750,-0.1009,1.4721,0.0124,0.0231,0.0221,-0.0158,-0.0053,0.0054,0.0000,0.1513,0.3807,1.0678,0.1706,0.2633,1.0853,0.0000,0.0000,0.0000,False,-0.0411,0.0207,0.0623,-0.0043,0.0522,0.0045,2.8344,grasp,0.1706,0.2633,1.0853,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3524
2803,0.0,0.1212,-5.0038,True,False,False,-0.4598,4.7500,-0.2267,-1.2795,-0.0969,1.4739,0.0145,0.0097,0.0018,-0.0084,-0.0124,0.0024,0.0000,0.1624,0.3754,1.0689,0.1824,0.2569,1.0847,0.0000,0.0000,0.0000,False,0.0219,-0.0260,0.0257,0.0644,-0.0749,0.0044,-1.1312,grasp,0.1824,0.2569,1.0847,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3439
2804,0.0,0.1212,-5.0050,True,False,False,-0.4533,4.7512,-0.2241,-1.2772,-0.1068,1.4750,0.0046,0.0103,-0.0035,-0.0164,0.0061,0.0006,0.0001,0.1646,0.3738,1.0686,0.1844,0.2552,1.0838,0.0000,0.0000,0.0000,False,-0.0439,-0.0625,-0.0425,0.0670,0.0437,-0.0379,-0.5291,grasp,0.1844,0.2552,1.0838,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3416
2805,0.0,0.1210,-5.0038,True,False,False,-0.4570,4.7466,-0.2291,-1.2733,-0.1012,1.4712,0.0098,0.0156,0.0060,-0.0191,-0.0051,0.0070,0.0000,0.1587,0.3770,1.0683,0.1783,0.2586,1.0843,0.0000,0.0000,0.0000,False,-0.0329,-0.0132,0.0637,-0.0696,0.0435,0.0734,-0.8591,grasp,0.1783,0.2586,1.0843,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3462
2806,0.0,0.1202,-5.0028,True,False,False,-0.4579,4.7492,-0.2211,-1.2851,-0.0980,1.4804,0.0115,0.0114,-0.0078,0.0012,-0.0107,-0.0090,0.0005,0.1631,0.3750,1.0692,0.1855,0.2579,1.0848,0.0000,0.0000,0.0000,False,-0.0206,-0.0766,0.0232,0.0084,-0.0430,-0.0119,0.0539,grasp,0.1855,0.2579,1.0848,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3430
2807,0.0,0.1211,-5.0026,True,False,False,-0.4595,4.7418,-0.2205,-1.2850,-0.1047,1.4752,-0.1377,-0.1340,-0.0020,-0.0683,0.0178,-0.1260,0.0542,0.1606,0.3760,1.0689,0.1797,0.2575,1.0849,0.0000,0.0000,0.0000,False,-0.0724,-0.0702,-0.0011,-0.0360,0.0094,-0.0663,-1.5781,grasp,0.1797,0.2575,1.0849,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3455
2808,0.0,0.1206,-5.0041,True,False,False,-0.4645,4.7394,-0.2228,-1.2889,-0.1034,1.4675,0.0227,0.0280,-0.0048,0.0078,-0.0012,0.0134,0.0002,0.1578,0.3776,1.0689,0.1765,0.2599,1.0869,0.0000,0.0000,0.0000,False,-0.0424,-0.0093,0.0143,-0.0732,-0.0785,-0.0738,0.0985,grasp,0.1765,0.2599,1.0869,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3496
2809,0.0,0.1211,-5.0057,True,False,False,-0.4649,4.7448,-0.2220,-1.2970,-0.1143,1.4606,0.0229,0.0184,-0.0061,0.0213,0.0173,0.0247,0.0000,0.1647,0.3738,1.0691,0.1823,0.2555,1.0880,0.0000,0.0000,0.0000,False,0.0597,0.0472,0.0644,0.0570,-0.0576,-0.0027,0.1668,grasp,0.1823,0.2555,1.0880,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3461
2810,0.0,0.1218,-5.0040,True,False,False,-0.4528,4.7544,-0.2173,-1.2857,-0.1153,1.4671,0.0027,0.0024,-0.0150,0.0023,0.0203,0.0149,0.0000,0.1716,0.3701,1.0689,0.1909,0.2509,1.0850,0.0000,0.0000,0.0000,False,-0.0635,-0.0745,0.0731,-0.0318,0.0358,-0.0499,0.8578,grasp,0.1909,0.2509,1.0850,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3380
2811,0.0,0.1215,-5.0019,True,False,False,-0.4553,4.7513,-0.2174,-1.2867,-0.1085,1.4683,0.0072,0.0080,-0.0149,0.0041,0.0079,0.0127,0.0000,0.1681,0.3721,1.0691,0.1876,0.2533,1.0854,0.0000,0.0000,0.0000,False,0.0260,-0.0312,0.0628,-0.0563,-0.0649,0.0224,-2.6429,grasp,0.1876,0.2533,1.0854,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3407
2812,0.0,0.1215,-5.0019,True,False,False,-0.4510,4.7508,-0.2161,-1.2904,-0.1119,1.4738,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0200,0.1670,0.3724,1.0692,0.1866,0.2536,1.0852,0.0000,0.0000,0.0000,False,0.0372,0.0619,-0.0730,0.0073,0.0618,0.0246,1.9748,grasp,0.1866,0.2536,1.0852,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3411
2813,0.0,0.1214,-5.0032,True,False,False,-0.4493,4.7561,-0.2240,-1.2874,-0.1053,1.4757,-0.0037,-0.0007,-0.0029,0.0054,0.0022,-0.0007,0.0001,0.1660,0.3732,1.0691,0.1867,0.2546,1.0848,0.0000,0.0000,0.0000,False,0.0335,-0.0600,-0.0053,0.0333,-0.0068,-0.0633,1.0847,grasp,0.1867,0.2546,1.0848,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3412
2814,0.0,0.1207,-5.0004,True,False,False,-0.4465,4.7491,-0.2254,-1.2821,-0.1055,1.4684,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1590,0.3764,1.0687,0.1800,0.2588,1.0856,0.0000,0.0000,0.0000,False,-0.0747,0.0064,0.0066,-0.0551,-0.0588,-0.0647,-1.4325,grasp,0.1800,0.2588,1.0856,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3465
2815,0.0,0.1209,-5.0029,True,False,False,-0.4540,4.7527,-0.2250,-1.2870,-0.1089,1.4671,0.0050,0.0057,-0.0011,0.0049,0.0091,0.0154,0.0003,0.1653,0.3734,1.0689,0.1856,0.2555,1.0861,0.0000,0.0000,0.0000,False,-0.0077,0.0324,0.0216,-0.0740,-0.0388,-0.0432,2.5119,grasp,0.1856,0.2555,1.0861,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3430
2816,0.0,0.1216,-5.0028,True,False,False,-0.4532,4.7570,-0.2235,-1.2918,-0.1096,1.4679,0.0040,-0.0028,-0.0044,0.0157,0.0116,0.0158,0.0000,0.1690,0.3716,1.0692,0.1898,0.2530,1.0863,0.0000,0.0000,0.0000,False,0.0689,0.0218,-0.0424,0.0394,-0.0721,-0.0321,-2.4753,grasp,0.1898,0.2530,1.0863,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3403
2817,0.0,0.1215,-5.0025,True,False,False,-0.4472,4.7582,-0.2268,-1.2856,-0.1120,1.4703,0.0699,0.0552,0.0516,-0.0154,-0.0765,0.0561,0.0400,0.1669,0.3724,1.0688,0.1870,0.2537,1.0851,0.0000,0.0000,0.0000,False,0.0698,0.0552,0.0516,-0.0153,-0.0764,0.0562,-1.4835,grasp,0.1870,0.2537,1.0851,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3409
2818,0.0,0.1216,-5.0061,True,False,False,-0.4421,4.7625,-0.2212,-1.2866,-0.1162,1.4779,-0.0158,-0.0118,-0.0075,0.0038,0.0207,-0.0044,0.0004,0.1726,0.3696,1.0689,0.1938,0.2508,1.0837,0.0000,0.0000,0.0000,False,0.0326,0.0775,-0.0012,-0.0044,-0.0734,0.0719,2.1379,grasp,0.1938,0.2508,1.0837,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3356
2819,0.0,0.1216,-5.0051,True,False,False,-0.4427,4.7676,-0.2232,-1.2861,-0.1186,1.4842,-0.0148,-0.0204,-0.0041,0.0029,0.0249,-0.0153,0.0003,0.1768,0.3675,1.0687,0.1988,0.2488,1.0830,0.0000,0.0000,0.0000,False,0.0743,0.0552,-0.0653,-0.0426,0.0126,-0.0032,-3.0511,grasp,0.1988,0.2488,1.0830,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3320
2820,0.0,0.1217,-5.0049,True,False,False,-0.4393,4.7676,-0.2307,-1.2895,-0.1108,1.4799,-0.0218,-0.0217,0.0092,0.0093,0.0122,-0.0083,0.0000,0.1702,0.3709,1.0689,0.1919,0.2521,1.0841,0.0000,0.0000,0.0000,False,-0.0632,-0.0590,0.0394,-0.0218,-0.0360,-0.0773,0.1004,grasp,0.1919,0.2521,1.0841,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3372
2821,0.0,0.1216,-5.0024,True,False,False,-0.4509,4.7564,-0.2244,-1.2896,-0.1117,1.4699,-0.0006,-0.0013,-0.0020,0.0089,0.0130,0.0092,0.0000,0.1681,0.3719,1.0690,0.1877,0.2531,1.0855,0.0000,0.0000,0.0000,False,-0.0082,0.0664,0.0423,-0.0434,0.0598,-0.0241,-1.4219,grasp,0.1877,0.2531,1.0855,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3407
2822,0.0,0.1208,-5.0023,True,False,False,-0.4519,4.7629,-0.2206,-1.2919,-0.1023,1.4697,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0081,0.1733,0.3698,1.0696,0.1967,0.2524,1.0856,0.0000,0.0000,0.0000,False,-0.0061,0.0609,0.0709,0.0639,0.0256,-0.0215,-2.5517,grasp,0.1967,0.2524,1.0856,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3364
2823,0.0,0.1223,-5.0049,True,False,False,-0.4525,4.7679,-0.2132,-1.2802,-0.0996,1.4692,0.0020,-0.0212,-0.0213,-0.0072,-0.0076,0.0105,0.0000,0.1816,0.3658,1.0694,0.2042,0.2465,1.0832,0.0000,0.0000,0.0000,False,-0.0216,0.0362,0.0095,-0.0557,-0.0597,0.0632,-1.2348,grasp,0.2042,0.2465,1.0832,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3288
2824,0.0,0.1217,-5.0029,True,False,False,-0.4544,4.7660,-0.2180,-1.2879,-0.1076,1.4785,-0.0238,-0.0330,-0.0503,-0.0257,0.0063,0.0251,0.0401,0.1802,0.3662,1.0693,0.2024,0.2474,1.0838,0.0000,0.0000,0.0000,False,-0.0237,-0.0332,-0.0505,-0.0256,0.0064,0.0251,-0.5447,grasp,0.2024,0.2474,1.0838,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3305
2825,0.0,0.1218,-5.0015,True,False,False,-0.4545,4.7579,-0.2260,-1.2879,-0.1052,1.4786,0.0071,-0.0048,0.0009,0.0078,0.0024,-0.0074,0.0000,0.1684,0.3721,1.0691,0.1890,0.2530,1.0846,0.0000,0.0000,0.0000,False,0.0046,-0.0327,-0.0017,-0.0433,-0.0056,-0.0304,1.2735,grasp,0.1890,0.2530,1.0846,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3393
