Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
9975,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0451,0.0053,-0.0215,-0.0582,0.0450,-0.0179,-0.9107,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9976,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0739,-0.0707,0.0547,-0.0634,-0.0756,0.0382,-0.0306,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9977,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0590,0.0353,0.0388,-0.0749,0.0563,0.0223,1.1142,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9978,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0340,0.0739,-0.0786,-0.0221,-0.0515,-0.0412,0.7842,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9979,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0447,0.0506,-0.0581,0.0311,-0.0122,0.0617,-1.0445,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9980,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0699,0.0220,-0.0576,-0.0601,0.0228,0.0539,-1.9634,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9981,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0790,-0.0712,-0.0214,0.0648,-0.0008,0.0427,0.0511,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9982,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0499,-0.0297,0.0011,0.0198,-0.0742,0.0115,-2.3262,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9983,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0181,-0.0741,0.0553,-0.0567,-0.0615,0.0235,1.4892,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9984,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0101,-0.0713,0.0115,0.0704,-0.0245,0.0279,2.8197,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
9985,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0115,-0.0562,-0.0058,0.0638,-0.0647,0.0448,-2.1709,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9986,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0196,-0.0428,0.0387,0.0637,0.0571,-0.0681,-2.5223,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9987,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0364,-0.0490,-0.0213,0.0509,0.0750,-0.0228,-1.7439,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9988,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0205,-0.0408,-0.0421,0.0425,-0.0318,-0.0731,0.0742,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9989,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0280,0.0516,-0.0704,-0.0444,-0.0248,-0.0462,2.4670,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
9990,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0684,0.0554,0.0380,0.0640,-0.0509,-0.0644,2.3645,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
9991,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0269,-0.0641,0.0250,0.0463,0.0461,-0.0507,2.6897,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
9992,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0136,0.0131,0.0576,-0.0787,0.0225,-0.0323,2.5696,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
9993,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0191,0.0736,-0.0133,-0.0009,-0.0608,-0.0561,2.7683,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
9994,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0171,-0.0360,-0.0265,0.0515,0.0635,0.0492,-1.6869,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9995,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0237,-0.0745,0.0726,0.0328,-0.0642,0.0082,3.0523,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
9996,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0646,0.0769,-0.0106,0.0366,-0.0791,-0.0332,2.9617,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
9997,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0081,-0.0388,0.0130,0.0745,-0.0267,-0.0549,2.5501,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
9998,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0161,0.0551,0.0589,-0.0550,0.0084,-0.0372,-1.9080,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
9999,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0006,-0.0354,0.0016,-0.0645,-0.0259,0.0109,0.5964,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10000,0.0,1.2569,0.0000,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0412,-0.0193,-0.0583,0.0578,-0.0626,-0.0607,-1.5206,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10001,0.0,1.2569,-0.0103,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0158,0.0149,-0.0717,-0.0660,-0.0499,0.0154,1.5170,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10002,0.0,1.2569,-0.0122,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0082,-0.0498,-0.0773,0.0519,-0.0587,0.0409,0.2624,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10003,0.0,1.2569,-0.0094,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0070,0.0038,0.0048,0.0717,0.0605,0.0378,-1.3104,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10004,0.0,1.2569,-0.0098,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0663,0.0651,0.0663,0.0751,-0.0076,-0.0760,-0.1344,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10005,0.0,1.2569,-0.0106,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0378,0.0012,-0.0300,0.0004,0.0082,0.0060,1.4724,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10006,0.0,1.2569,-0.0107,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0240,-0.0362,0.0463,-0.0186,-0.0615,-0.0562,-1.7513,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10007,0.0,1.2569,-0.0110,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0739,0.0391,0.0193,0.0754,-0.0416,0.0136,1.5372,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10008,0.0,1.2569,-0.0097,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0644,0.0769,0.0179,0.0153,0.0268,-0.0424,-0.5907,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10009,0.0,1.2569,-0.0110,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0043,0.0215,0.0566,-0.0074,0.0012,0.0262,1.7276,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10010,0.0,1.2569,-0.0127,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0653,0.0528,-0.0122,-0.0677,-0.0227,0.0022,2.0858,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10011,0.0,1.2569,-0.0103,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0524,-0.0231,0.0525,0.0490,-0.0404,-0.0373,-1.0038,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10012,0.0,1.2569,-0.0097,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0222,0.0170,-0.0675,0.0715,-0.0580,-0.0353,-0.9642,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10013,0.0,1.2569,-0.0083,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0508,0.0239,-0.0147,-0.0690,0.0192,0.0181,2.4846,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
10014,0.0,1.2569,-0.0121,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0305,0.0660,-0.0530,0.0389,0.0534,0.0044,2.5896,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
10015,0.0,1.2569,-0.0081,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0227,0.0299,-0.0588,0.0446,0.0557,-0.0192,-0.1935,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10016,0.0,1.2569,-0.0109,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0094,0.0736,0.0575,-0.0085,-0.0294,-0.0203,1.3753,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10017,0.0,1.2569,-0.0116,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0155,0.0390,0.0447,0.0529,-0.0715,-0.0225,-1.5298,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10018,0.0,1.2569,-0.0112,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0280,-0.0494,-0.0736,0.0625,0.0080,0.0681,-1.3722,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10019,0.0,1.2569,-0.0089,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0139,0.0182,-0.0429,0.0602,-0.0524,0.0478,-2.9816,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10020,0.0,1.2569,-0.0097,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0023,-0.0397,-0.0237,-0.0668,-0.0015,0.0494,1.7254,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10021,0.0,1.2569,-0.0115,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0074,0.0189,-0.0456,0.0390,-0.0550,-0.0115,-1.5395,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10022,0.0,1.2569,-0.0100,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0676,-0.0461,-0.0389,0.0700,0.0031,-0.0560,1.1901,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10023,0.0,1.2569,-0.0105,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0122,0.0584,-0.0056,-0.0710,-0.0267,-0.0180,1.1161,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10024,0.0,1.2569,-0.0116,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0611,0.0417,-0.0737,0.0731,0.0614,0.0002,1.8016,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10025,0.0,1.2569,-0.0092,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0066,0.0108,0.0009,-0.0596,-0.0226,-0.0574,0.6429,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10026,0.0,1.2569,-0.0109,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0202,-0.0027,-0.0157,-0.0323,0.0218,0.0480,-2.0877,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10027,0.0,1.2569,-0.0079,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0769,-0.0370,-0.0723,-0.0653,-0.0081,-0.0327,0.4261,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
10028,0.0,1.2569,-0.0087,False,False,False,2.0470,4.8809,1.9189,-2.1774,-2.2706,0.5934,-0.0145,-0.0022,0.0629,0.0192,-0.0335,-0.0669,0.5526,-0.1919,0.5000,0.1696,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0329,0.0578,0.0687,-0.0205,0.0412,-0.0280,-2.7381,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
